name,age,vintage,vol,ml,price
"Glenfarclas, Original BottlingQuarter Cask b.2007One of 1050 Bottles",20,1987,48.80%,700,168 €June 2019
"Glenfarclas, Original BottlingFamily ReserveOne of 2400 Bottles (Cask 1332)",,1983,46.00%,700,178 €April 2019
"Glenfarclas, Original BottlingHeritage 45 North",,,45.00%,700,25 €January 2019
"Glenfarclas, Original BottlingCognac Cask b.2010One of 732 Bottles (Cask 6543 6544 6545)",43,1967,40.70%,700,793 €November 2018
"Glenfarclas, Original BottlingThe Spirit of Independence b.1996",17,1979,43.00%,700,288 €November 2018
"Glenfarclas, Original BottlingPort Pipe b.2003One of 750 Bottles (Cask 3518)",24,1979,46.00%,700,274 €September 2017
"Glenfarclas, Original BottlingPremium Edition b.2015",19,1996,46.00%,700,70 €April 2019
"Glenfarclas, Original BottlingFamily Cask b.2014One of 608 Bottles (Cask 1362)",24,1990,51.40%,700,292 €October 2018
"Glenfarclas, Original BottlingFamily Cask b.2015One of 214 Bottles (Cask 762)",37,1978,48.80%,700,471 €October 2018
"Glenfarclas, Original Bottling150th Anniversary b.1986One of 6000 Bottles",,,43.00%,750,333 €June 2019
"Glenfarclas, Original BottlingFamily Cask b.2017One of 565 Bottles (Cask 453)",20,1997,54.90%,700,210 €August 2018
"Glenfarclas, Original BottlingCask Strength",,1978,58.10%,700,382 €April 2019
"Glenfarclas, Original Bottling177th Anniversary b.2013One of 1357 Bottles (Cask 116)",10,2003,60.10%,700,112 €March 2018
"Glenfarclas, Original BottlingFamily CaskOne of 189 Bottles (Cask 6536)",,1977,56.60%,700,714 €January 2019
"Glenfarclas, Original BottlingFamily Cask b.2012One of 627 Bottles (Cask 74)",19,1993,58.70%,700,229 €May 2018
"Glenfarclas, Original Bottling2015 Edition Wooden Box b.2015",40,,43.20%,700,790 €May 2019
"Glenfarclas, Original BottlingSpecial Boat Service",12,,43.00%,700,50 €April 2018
"Glenfarclas, Original BottlingStock Reserve  Decanter b.2001One of 277 Bottles (Cask 2020)",30,,51.50%,700,982 €October 2018
"Glenfarclas, Original BottlingKaleu´s Own b.2009One of 315 Bottles (Cask 1372)",12,1997,54.80%,700,57 €May 2016
"Glenfarclas, Original BottlingDistillery Exclusive b.2016One of 224 Bottles",14,2002,55.90%,1000,117 €February 2019
"Glenfarclas, Original BottlingThe Spirit of Independence b.1995One of 1200 Bottles",20,1975,43.00%,700,405 €February 2019
"Glenfarclas, Original BottlingHeritage b.2011",10,2001,40.00%,700,39 €November 2015
"Glenfarclas, Original Bottling178th Anniversary",,,48.80%,700,92 €September 2018
"Glenfarclas, Original BottlingThe Family Casks Wooden Box b.2007One of 148 Bottles (Cask 3184)",38,1969,56.20%,700,1255 €August 2016
"Glenfarclas, Original BottlingFamily Cask b.2007One of 457 Bottles (Cask 2578)",34,1973,58.80%,700,1705 €September 2017
"Glenfarclas, Original BottlingHeritage Wooden Box",,,60.00%,700,53 €June 2019
"Glenfarclas, Original BottlingSingle Cask b.2003One of 56 Bottles (Cask 685)",35,1968,47.70%,700,1055 €April 2019
"Glenfarclas, Original Bottling Miniature b.2013",25,1988,43.00%,50,21 €February 2019
"Glenfarclas, Original BottlingThe Family Casks Wooden Box b.2007One of 194 Bottles (Cask 1816)",48,1959,52.50%,700,3706 €December 2018
"Glenfarclas, Original Bottling b.2012One of 656 Bottles (Cask 2603)",46,1966,43.20%,700,1085 €June 2019
"Glenfarclas, Original BottlingSpirit of the MillenniumOne of 2000 Bottles",22,,43.00%,700,202 €June 2019
"Glenfarclas, Original BottlingPremium Edition b.2010One of 3600 Bottles",17,1993,46.00%,700,81 €December 2017
"Glenfarclas, Original Bottling b.2005(Cask 5622)",14,1991,46.00%,700,139 €May 2019
"Glenfarclas, Original BottlingSingle Cask",,1988,46.00%,700,243 €October 2017
"Glenfarclas, Original BottlingFamily Cask b.2017One of 525 Bottles (Cask 1494)",30,1987,44.30%,700,344 €August 2018
"Glenfarclas, Original BottlingPremium Edition b.2011One of 3900 Bottles (Cask 9 10 12 72 73)",18,1993,46.00%,700,81 €April 2019
"Glenfarclas, Original BottlingQuarter Cask",25,,42.40%,700,309 €June 2019
"Glenfarclas, Original Bottling Miniature b.2011(Cask 1674)",58,1953,47.20%,50,234 €May 2019
"Glenfarclas, Original BottlingFamily Cask b.2015One of 599 Bottles (Cask 1512)",27,1988,52.70%,700,287 €November 2018
"Glenfarclas, Original BottlingFamily Cask b.2017One of 568 Bottles (Cask 1851)",30,1987,52.60%,700,351 €May 2018
"Glenfarclas, Original Bottling b.1999",17,1982,43.00%,700,180 €November 2017
"Glenfarclas, Original BottlingWarehouse",40,,43.00%,700,683 €June 2019
"Glenfarclas, Original BottlingFamily Cask b.2014One of 585 Bottles (Cask 1477)",27,1987,51.10%,700,315 €March 2019
"Glenfarclas, Original BottlingLuviansOne of 300 Bottles",17,,43.00%,700,131 €December 2017
"Glenfarclas, Original BottlingSherry Cask b.2003(Cask 2022)",33,1970,46.00%,700,509 €May 2016
"Glenfarclas, Original Bottling150th Anniversary",,,43.00%,750,301 €April 2014
"Glenfarclas, Original BottlingFamily Cask b.2014One of 400 Bottles (Cask 4505)",49,1965,49.70%,700,1643 €May 2019
"Glenfarclas, Original BottlingPremium Edition b.2003One of 1500 Bottles",14,1989,43.00%,700,121 €June 2019
"Glenfarclas, Original BottlingPremium Edition b.2014",21,1993,46.00%,700,80 €December 2016
"Glenfarclas, Original BottlingSingle Cask  Wooden Box b.2016One of 188 Bottles (Cask 1979)",37,1979,46.90%,180,625 €March 2019
"Glenfarclas, Original BottlingCollector Series II b.2013One of 660 Bottles (Cask 1762 1774 2356)",57,1956,47.50%,700,3666 €May 2019
"Glenfarclas, Original BottlingPremium Edition b.2002",12,1990,46.00%,700,146 €April 2019
"Glenfarclas, Original Bottling b.2002One of 1200 Bottles",25,1977,43.00%,700,185 €November 2013
"Glenfarclas, Original BottlingTiger´s Finest Selection b.2016One of 662 Bottles (Cask 1288)",7,2009,60.90%,700,183 €April 2019
"Glenfarclas, Original BottlingFamily Cask b.2015One of 683 Bottles (Cask 2623)",11,2004,60.40%,700,123 €September 2016
"Glenfarclas, Original Bottling",15,,43.00%,750,200 €December 2012
"Glenfarclas, Original Bottling b.1999One of 255 Bottles (Cask 2891)",30,1969,46.20%,700,455 €January 2015
"Glenfarclas, Original BottlingPremium Edition b.2002One of 1800 Bottles",13,1989,43.00%,700,127 €March 2019
"Glenfarclas, Original BottlingThe Whisky Fair b.2015",15,2000,52.10%,700,102 €January 2019
"Glenfarclas, Original BottlingFamily Cask b.2012One of 210 Bottles (Cask 8791)",33,1979,52.20%,700,739 €April 2019
"Glenfarclas, Original BottlingPremium Edition b.2009",13,1996,46.00%,700,93 €November 2017
"Glenfarclas, Original BottlingFamily Malt Collection b.2006",14,1992,43.00%,700,90 €August 2018
"Glenfarclas, Original BottlingFamily Cask b.2014One of 685 Bottles (Cask 5357)",16,1998,58.10%,700,143 €May 2015
"Glenfarclas, Original BottlingThe Spirit of Independence b.1995One of 1200 Bottles",25,1970,43.00%,700,640 €March 2019
"Glenfarclas, Original BottlingFamily Cask b.2017One of 525 Bottles (Cask 5119)",27,1990,49.70%,700,324 €November 2018
"Glenfarclas, Original BottlingThe Family Casks b.2007One of 187 Bottles (Cask 5038)",32,1975,51.40%,700,406 €June 2013
"Glenfarclas, Original BottlingFamily Cask b.2017One of 596 Bottles (Cask 9255)",27,1990,51.20%,700,428 €February 2019
"Glenfarclas, Original BottlingFamily Cask b.2014One of 278 Bottles (Cask 2283)",19,1995,47.80%,700,235 €December 2018
"Glenfarclas, Original BottlingThe Spirit of Independence b.1995One of 1200 Bottles",17,1978,43.00%,700,332 €June 2018
"Glenfarclas, Original BottlingFamily Cask b.2017One of 546 Bottles (Cask 3447)",31,1986,52.80%,700,433 €April 2019
"Glenfarclas, Original Bottling4th Release b.2009One of 254 Bottles (Cask 11015)",30,1979,45.20%,700,314 €June 2017
"Glenfarclas, Original BottlingFamily Cask b.2010One of 129 Bottles (Cask 2639)",48,1962,48.90%,750,2617 €October 2018
"Glenfarclas, Original BottlingFamily Cask b.2014One of 354 Bottles (Cask 3105)",38,1976,41.80%,700,1134 €February 2019
"Glenfarclas, Original BottlingPremium Casks b.2008One of 458 Bottles (Cask 1 1319 1321)",47,1961,45.40%,700,1437 €May 2019
"Glenfarclas, Original Bottling",15,,46.00%,700,62 €June 2019
"Glenfarclas, Original BottlingDistillery Exclusive b.2016",14,2002,55.90%,700,190 €May 2019
"Glenfarclas, Original BottlingThe Family Casks Strong Box b.2011One of 318 Bottles (Cask 2819)",10,2001,60.10%,700,148 €July 2017
"Glenfarclas, Original BottlingDistillery ExclusiveOne of 35 Bottles",,1990,46.00%,700,323 €June 2019
"Glenfarclas, Original Bottling179th Anniversary",,,50.60%,700,109 €March 2019
"Glenfarclas, Original BottlingDistillery Exclusive b.2015One of 585 Bottles",26,1989,56.30%,700,333 €June 2019
"Glenfarclas, Original BottlingCask Strength b.1996One of 264 Bottles (Cask 2015)",26,1970,53.20%,700,517 €September 2016
"Glenfarclas, Original BottlingThe Family Casks Strong Box b.2012One of 61 Bottles (Cask 5564)",44,1968,49.10%,700,1505 €August 2018
"Glenfarclas, Original BottlingPremium Edition b.2008One of 3000 Bottles (Cask 28 2671-2674)",15,1993,46.00%,700,74 €June 2019
"Glenfarclas, Original BottlingChristmas Edition b.2007One of 780 Bottles (Cask 11067)",27,1980,48.60%,700,178 €April 2019
"Glenfarclas, Original BottlingHeritage",,,40.00%,700,31 €May 2018
"Glenfarclas, Original BottlingFamily Cask b.2014One of 357 Bottles (Cask 3180)",34,1980,46.20%,700,624 €January 2019
"Glenfarclas, Original BottlingT.S.M.C Special Selection",,,50.20%,700,136 €June 2019
"Glenfarclas, Original BottlingFamily Cask b.2006One of 497 Bottles (Cask 566)",36,1970,53.60%,700,2520 €February 2019
"Glenfarclas, Original BottlingChristmas Single Highland Malt b.2009One of 1080 Bottles (Cask 12192)",19,1990,46.00%,700,120 €November 2017
"Glenfarclas, Original BottlingFamily CaskOne of 480 Bottles (Cask 1678)",,1953,53.70%,700,4286 €April 2018
"Glenfarclas, Original BottlingFamily Cask b.2014One of 502 Bottles (Cask 4196)",48,1966,51.60%,700,1255 €August 2018
"Glenfarclas, Original BottlingCognac Cask",43,,40.70%,700,1071 €February 2019
"Glenfarclas, Original BottlingFamily Cask b.2007One of 435 Bottles (Cask 1758)",51,1956,47.30%,700,3557 €November 2018
"Glenfarclas, Original BottlingFamily Cask b.2009One of 60 Bottles (Cask 699)",41,1968,51.00%,700,1100 €March 2019
"Glenfarclas, Original BottlingSingle Cask b.2004",10,1994,57.60%,700,160 €December 2017
"Glenfarclas, Original BottlingFamily Cask b.2011One of 496 Bottles (Cask 152)",40,1971,51.60%,700,1161 €March 2019
"Glenfarclas, Original Bottling150 Years of Excellence",,,43.00%,750,920 €August 2017
"Glenfarclas, Original BottlingFamily Cask b.2011One of 233 Bottles (Cask 4568)",29,1982,54.90%,700,610 €February 2018
"Glenfarclas, Original BottlingFamily Cask b.2014One of 256 Bottles (Cask 1993)",26,1988,56.40%,700,227 €January 2019
"Glenfarclas, Original BottlingFamily CaskOne of 181 Bottles (Cask 5118)",,1967,58.50%,700,1010 €October 2016
"Glenfarclas, Original BottlingFamily Cask b.2011One of 264 Bottles (Cask 6030)",27,1984,51.00%,700,2295 €April 2019
"Glenfarclas, Original BottlingLimited Rare Bottling b.2000One of 3000 Bottles",12,1988,43.00%,700,136 €October 2018
"Glenfarclas, Original BottlingFamily Malt Collection b.2016",9,2007,43.00%,700,51 €March 2019
"Glenfarclas, Original Bottling175th AnniversaryOne of 6000 Bottles",,,43.00%,700,254 €June 2019
"Glenfarclas, Original BottlingFamily Cask b.2017One of 565 Bottles (Cask 7458)",18,1999,54.50%,700,184 €August 2018
"Glenfarclas, Original BottlingChristmas Edition b.2018One of 3600 Bottles (Cask 3031 3049 3050 3055 3056)",10,2008,46.00%,700,51 €April 2019
"Glenfarclas, Original BottlingTigers Finest Selection b.2015One of 635 Bottles (Cask 2425)",10,2005,60.70%,700,164 €May 2019
"Glenfarclas, Original BottlingMarriage of Casks b.2016(Cask 435 456)",9,2007,51.10%,700,93 €November 2018
"Glenfarclas, Original BottlingThe Family Casks Wooden Box b.2012One of 650 Bottles (Cask 6612)",17,1995,52.50%,700,175 €October 2018
"Glenfarclas, Original BottlingCask Strength b.2015One of 6000 Bottles",11,2004,59.80%,700,60 €June 2019
"Glenfarclas, Original BottlingThe Spirit of Independence b.1996One of 1200 Bottles",20,1976,43.00%,700,343 €November 2018
"Glenfarclas, Original BottlingFamily Cask b.2015One of 536 Bottles (Cask 4334)",29,1986,54.80%,700,455 €January 2019
"Glenfarclas, Original BottlingFamily Cask b.2014One of 138 Bottles (Cask 2065)",56,1958,40.20%,700,3652 €March 2019
"Glenfarclas, Original BottlingThe Family Casks b.2011One of 596 Bottles (Cask 5098)",21,1990,57.00%,700,304 €July 2013
"Glenfarclas, Original BottlingPrivate Selection No.1 b.2005One of 152 Bottles (Cask 689)",37,1968,51.40%,700,827 €March 2019
"Glenfarclas, Original Bottling175th Anniversary b.2012One of 175 Bottles",44,1968,54.40%,700,2810 €March 2019
"Glenfarclas, Original BottlingPremium Edition b.2013One of 9000 Bottles",20,1993,46.00%,700,83 €June 2019
"Glenfarclas, Original BottlingQuarter Cask b.2006One of 1299 Bottles (Cask 3704)",19,1987,46.00%,700,116 €May 2019
"Glenfarclas, Original BottlingPremium Edition b.2011(Cask 1060 1061 1062 1063)",15,1996,46.00%,700,70 €December 2017
"Glenfarclas, Original Bottling b.2006One of 299 Bottles (Cask 2996)",12,1994,57.00%,700,190 €August 2018
"Glenfarclas, Original BottlingFamily Cask b.2017One of 524 Bottles (Cask 2901)",25,1992,57.60%,700,258 €August 2018
"Glenfarclas, Original BottlingSingle Cask b.2004One of 402 Bottles (Cask 3979)",10,1994,46.00%,700,113 €May 2017
"Glenfarclas, Original BottlingScottish Classic",40,,43.00%,700,2118 €March 2018
"Glenfarclas, Original BottlingFamily Cask b.2017One of 570 Bottles (Cask 209)",26,1991,57.00%,700,218 €March 2019
"Glenfarclas, Original BottlingPrieshachOne of 600 Bottles",17,,43.00%,700,81 €October 2018
"Glenfarclas, Original Bottling b.2003One of 308 Bottles (Cask 2823)",18,1985,48.50%,700,251 €June 2018
"Glenfarclas, Original BottlingSingle Cask b.2006(Cask 702)",10,1996,58.60%,700,92 €May 2019
"Glenfarclas, Original BottlingSherry Cask b.2002(Cask 4788)",29,1973,46.00%,700,1024 €May 2016
"Glenfarclas, Original Bottling b.2004One of 816 Bottles (Cask 5625)",13,1991,46.00%,700,139 €May 2019
"Glenfarclas, Original BottlingFamily CaskOne of 609 Bottles (Cask 3629)",,1994,59.30%,700,226 €February 2017
"Glenfarclas, Original Bottling b.2007(Cask 647)",54,1953,45.80%,750,2670 €January 2019
"Glenfarclas, Original BottlingDistillery Exclusive b.2017One of 599 Bottles",13,2004,57.50%,700,123 €June 2019
"Glenfarclas, Original Bottling10th Anniversary b.2015One of 614 Bottles (Cask 4710)",25,1990,54.00%,700,345 €September 2018
"Glenfarclas, Original Bottling b.2006One of 199 Bottles (Cask 1318)",45,1961,46.00%,700,1325 €May 2018
"Glenfarclas, Original BottlingFresh Sherry Butt",,1992,43.00%,700,81 €November 2013
"Glenfarclas, Original BottlingThe Family Casks Wooden Box b.2015One of 159 Bottles (Cask 2110)",58,1957,50.30%,700,3941 €March 2019
"Glenfarclas, Original Bottling750 Jahre Berlin",12,,43.00%,750,255 €June 2015
"Glenfarclas, Original BottlingChristmas Single Highland Malt b.2009One of 415 Bottles (Cask 12184)",19,1990,46.00%,700,108 €October 2017
"Glenfarclas, Original BottlingFamily Cask b.2017One of 424 Bottles (Cask 151)",46,1971,47.00%,700,1725 €September 2018
"Glenfarclas, Original Bottling105",10,,60.00%,350,26 €May 2017
"Glenfarclas, Original BottlingFamily Cask b.2013One of 604 Bottles (Cask 5691)",22,1991,53.80%,700,355 €April 2019
"Glenfarclas, Original BottlingChristmas Edition b.2011(Cask 11107)",20,1991,46.00%,700,77 €December 2018
"Glenfarclas, Original BottlingThe Potstill Reserve b.2016One of 338 Bottles (Cask 2884)",11,2005,60.70%,700,105 €March 2019
"Glenfarclas, Original BottlingCask Strength b.2013One of 6000 Bottles",13,2000,58.50%,700,51 €June 2019
"Glenfarclas, Original Bottling100th Anniversary b.2015One of 1258 Bottles (Cask 2472)",10,2005,62.60%,700,68 €December 2017
"Glenfarclas, Original BottlingThe Spirit of Independence b.1996One of 1200 Bottles",25,1971,43.00%,700,591 €April 2019
"Glenfarclas, Original BottlingSingle Cask b.2004One of 126 Bottles (Cask 688)",36,1968,50.10%,700,1165 €February 2019
"Glenfarclas, Original BottlingFamily Cask b.2016One of 202 Bottles (Cask 9558)",26,1990,55.50%,700,258 €August 2018
"Glenfarclas, Original BottlingSpecial ReleaseOne of 612 Bottles",,,40.00%,700,52 €December 2016
"Glenfarclas, Original BottlingCollector Series b.2016One of 521 Bottles (Cask 151)",35,1981,47.90%,700,494 €June 2019
"Glenfarclas, Original Bottling25th Anniversary b.2018",25,1993,46.00%,700,166 €April 2019
"Glenfarclas, Original Bottling b.2001One of 741 Bottles",29,1972,43.00%,700,573 €October 2018
"Glenfarclas, Original BottlingThe Family Casks Strong Box b.2011One of 133 Bottles (Cask 697)",43,1968,47.50%,700,2756 €January 2019
"Glenfarclas, Original BottlingThe Family Casks Wooden Box b.2007One of 455 Bottles (Cask 2245)",49,1958,51.60%,700,2000 €May 2016
"Glenfarclas, Original BottlingThe Family Casks Wooden Box b.2013One of 106 Bottles (Cask 63)",44,1969,48.90%,700,1405 €January 2016
"Glenfarclas, Original BottlingThe Family Casks b.2012One of 287 Bottles (Cask 3998)",18,1994,57.70%,700,414 €December 2013
"Glenfarclas, Original BottlingFamily Cask b.2007One of 514 Bottles (Cask 4177)",41,1966,51.50%,700,1975 €June 2019
"Glenfarclas, Original BottlingFamily CaskOne of 125 Bottles (Cask 8205)",,1977,41.70%,700,782 €January 2019
"Glenfarclas, Original BottlingFamily Cask b.2014One of 386 Bottles (Cask 3483)",42,1972,52.90%,700,997 €October 2018
"Glenfarclas, Original Bottling b.2011One of 672 Bottles",9,2002,56.10%,700,139 €May 2019
"Glenfarclas, Original BottlingPremium Edition b.2018One of 6000 Bottles",23,1995,46.00%,700,70 €April 2019
"Glenfarclas, Original BottlingThe Family Casks b.2006One of 110 Bottles (Cask 1712)",54,1952,56.50%,700,4226 €December 2018
"Glenfarclas, Original BottlingSingle Cask b.2005One of 618 Bottles (Cask 11462)",16,1989,60.20%,700,198 €June 2019
"Glenfarclas, Original BottlingFamily Cask b.2017One of 216 Bottles (Cask 752)",39,1978,48.10%,700,571 €July 2018
"Glenfarclas, Original BottlingCask Strength b.1999One of 264 Bottles (Cask 2018)",29,1970,52.30%,700,743 €March 2019
"Glenfarclas, Original BottlingSingle Cask b.2011One of 400 Bottles (Cask 1674)",58,1953,47.20%,700,4444 €June 2019
