name,age,vintage,vol,ml,price
"Highland Park, Scotch Malt Whisky Society4.87 b.2001",28,1973,44.00%,700,935 €October 2018
"Highland Park, Scotch Malt Whisky Society4.198 b.2013One of 200 Bottles",14,1999,59.10%,700,135 €March 2019
"Highland Park, Scotch Malt Whisky Society4.140One of 225 Bottles",9,,59.80%,700,106 €March 2016
"Highland Park, Scotch Malt Whisky Society4.219 b.2015One of 210 Bottles",16,1999,56.30%,700,138 €June 2019
"Highland Park, Scotch Malt Whisky Society4.123 b.2007",8,1999,52.40%,700,144 €May 2018
"Highland Park, Scotch Malt Whisky Society4.217 b.2014One of 234 Bottles",19,1995,53.90%,750,115 €March 2019
"Highland Park, Scotch Malt Whisky Society4.134One of 123 Bottles",24,,50.40%,700,199 €December 2017
"Highland Park, Scotch Malt Whisky Society4.241 b.2017One of 191 Bottles",15,2002,55.80%,700,115 €July 2018
"Highland Park, Scotch Malt Whisky Society4.97 b.2003",14,1989,58.20%,700,309 €December 2018
"Highland Park, Scotch Malt Whisky Society4.247 b.2018One of 221 Bottles",13,2005,55.00%,700,84 €April 2019
"Highland Park, Scotch Malt Whisky Society4.115 b.2006",20,1986,49.40%,700,320 €March 2019
"Highland Park, Scotch Malt Whisky Society4.209 b.2014One of 251 Bottles",19,1995,54.50%,700,174 €October 2018
"Highland Park, Scotch Malt Whisky Society4.125 b.2007",8,1999,60.60%,100,39 €September 2016
"Highland Park, Scotch Malt Whisky Society4.207 b.2014One of 208 Bottles",19,1995,54.60%,700,136 €November 2017
"Highland Park, Scotch Malt Whisky Society4.109 b.2006",32,1974,51.90%,700,195 €May 2012
"Highland Park, Scotch Malt Whisky Society4.182 b.2012One of 230 Bottles",13,1999,57.10%,700,162 €March 2018
"Highland Park, Scotch Malt Whisky Society4.220 b.2015One of 216 Bottles",15,2000,60.30%,700,99 €October 2017
"Highland Park, Scotch Malt Whisky Society4.1 b.1984",10,1974,60.20%,750,1631 €August 2017
"Highland Park, Scotch Malt Whisky Society4.222 b.2015One of 204 Bottles",16,1999,56.20%,700,153 €April 2019
"Highland Park, Scotch Malt Whisky Society4.136One of 311 Bottles",13,,57.70%,700,222 €June 2019
"Highland Park, Scotch Malt Whisky Society4.249 b.2017One of 592 Bottles",13,2004,64.60%,700,110 €June 2019
"Highland Park, Scotch Malt Whisky Society4.125 b.2007",8,1999,60.60%,700,92 €February 2016
"Highland Park, Scotch Malt Whisky Society4.246 b.2017One of 262 Bottles",15,2002,57.20%,700,96 €June 2019
"Highland Park, Scotch Malt Whisky Society4.206 b.2014One of 180 Bottles",14,2000,60.60%,700,120 €February 2017
"Highland Park, Scotch Malt Whisky Society4.127 b.2007",19,1988,58.10%,700,326 €May 2018
"Highland Park, Scotch Malt Whisky Society4.212 b.2014One of 258 Bottles",19,1995,55.40%,700,124 €November 2017
"Highland Park, Scotch Malt Whisky Society4.12 b.1992",10,1982,57.90%,700,275 €November 2016
"Highland Park, Scotch Malt Whisky Society4.230 b.2016One of 588 Bottles",12,2004,65.20%,700,139 €May 2019
"Highland Park, Scotch Malt Whisky Society4.168 b.2012One of 804 Bottles",15,1997,57.00%,700,167 €December 2018
"Highland Park, Scotch Malt Whisky Society4.117 b.2006",20,1986,51.10%,700,149 €July 2013
"Highland Park, Scotch Malt Whisky Society4.133One of 235 Bottles",13,,55.30%,700,76 €March 2015
"Highland Park, Scotch Malt Whisky Society4.234 b.2016One of 572 Bottles",15,2001,59.70%,700,90 €March 2019
"Highland Park, Scotch Malt Whisky Society4.236 b.2016One of 279 Bottles",14,2002,56.60%,700,88 €May 2019
"Highland Park, Scotch Malt Whisky Society4.105 b.2005",17,1988,59.90%,700,313 €May 2018
"Highland Park, Scotch Malt Whisky Society4.131One of 542 Bottles",20,,60.00%,700,296 €December 2018
"Highland Park, Scotch Malt Whisky Society4.223 b.2015One of 210 Bottles",20,1995,52.10%,700,265 €February 2019
"Highland Park, Scotch Malt Whisky Society4.186 b.2013",22,1991,52.00%,700,108 €December 2014
"Highland Park, Scotch Malt Whisky Society4.237 b.2017One of 222 Bottles",26,1991,51.90%,700,307 €March 2019
"Highland Park, Scotch Malt Whisky Society4.10 b.2004",18,1986,55.10%,700,223 €August 2017
"Highland Park, Scotch Malt Whisky Society4.113 b.2006",22,1984,52.70%,700,101 €November 2013
"Highland Park, Scotch Malt Whisky Society4.228One of 300 Bottles",15,,58.10%,700,100 €November 2018
"Highland Park, Scotch Malt Whisky Society4.132One of 296 Bottles",13,,57.60%,700,70 €July 2013
"Highland Park, Scotch Malt Whisky Society4.250 b.2017One of 559 Bottles",16,2001,60.60%,700,126 €May 2019
"Highland Park, Scotch Malt Whisky Society4.173 b.2012One of 210 Bottles",23,1989,52.00%,700,212 €January 2018
"Highland Park, Scotch Malt Whisky Society4.72 b.2000",11,1989,60.50%,700,168 €December 2016
"Highland Park, Scotch Malt Whisky Society4.139One of 230 Bottles",9,,59.40%,700,79 €February 2017
"Highland Park, Scotch Malt Whisky Society4.233 b.2017One of 300 Bottles",11,2006,64.20%,700,69 €November 2018
"Highland Park, Scotch Malt Whisky Society4.235 b.2016One of 288 Bottles",14,2002,56.50%,700,83 €March 2019
"Highland Park, Scotch Malt Whisky Society4.202 b.2013One of 261 Bottles",27,1986,45.10%,700,198 €December 2018
"Highland Park, Scotch Malt Whisky Society4.245 b.2018One of 288 Bottles",13,2005,56.60%,700,95 €May 2019
"Highland Park, Scotch Malt Whisky Society4.116 b.2006",20,1986,50.20%,700,195 €October 2015
"Highland Park, Scotch Malt Whisky Society4.221 b.2015One of 156 Bottles",16,1999,55.90%,700,120 €August 2018
"Highland Park, Scotch Malt Whisky Society4.229 b.2016One of 539 Bottles",15,2001,60.30%,700,102 €December 2018
"Highland Park, Scotch Malt Whisky Society4.69 b.1999",10,1989,59.80%,700,454 €September 2017
"Highland Park, Scotch Malt Whisky Society4.244 b.2018One of 271 Bottles",13,2005,57.60%,700,95 €May 2019
"Highland Park, Scotch Malt Whisky Society4.187 b.2013One of 189 Bottles",14,1999,58.50%,700,99 €May 2015
"Highland Park, Scotch Malt Whisky Society4.110 b.2005",23,1982,55.60%,700,336 €October 2018
"Highland Park, Scotch Malt Whisky Society4.251 b.2018One of 305 Bottles",13,2005,58.10%,700,77 €March 2019
"Highland Park, Scotch Malt Whisky Society4.238 b.2016One of 474 Bottles",15,2001,59.70%,700,80 €September 2018
"Highland Park, Scotch Malt Whisky Society4.165 b.2011One of 211 Bottles",22,1989,50.50%,700,170 €December 2018
"Highland Park, Scotch Malt Whisky Society4.203 b.2014One of 202 Bottles",15,1999,55.80%,700,106 €March 2018
"Highland Park, Scotch Malt Whisky Society4.213 b.2014One of 213 Bottles",15,1999,56.60%,700,95 €May 2019
"Highland Park, Scotch Malt Whisky Society4.205 b.2014One of 213 Bottles",14,2000,62.10%,700,89 €November 2018
"Highland Park, Scotch Malt Whisky SocietySpecial Bottling b.1999",12,1987,57.60%,500,338 €April 2019
"Highland Park, Scotch Malt Whisky Society4.181 b.2013One of 650 Bottles",16,1997,54.60%,700,193 €May 2017
"Highland Park, Scotch Malt Whisky Society4.226 b.2016One of 627 Bottles",12,2004,64.50%,700,93 €June 2019
"Highland Park, Scotch Malt Whisky Society4.216 b.2014One of 216 Bottles",19,1995,51.50%,700,104 €August 2016
"Highland Park, Scotch Malt Whisky Society4.214 b.2014One of 235 Bottles",19,1995,54.40%,700,116 €August 2016
"Highland Park, Scotch Malt Whisky Society4.253 b.2018One of 300 Bottles",12,2006,62.20%,700,70 €April 2019
"Highland Park, Scotch Malt Whisky Society4.176 b.2012One of 188 Bottles",21,1991,48.70%,700,178 €September 2017
"Highland Park, Scotch Single Malt Circle b.2003One of 299 Bottles (Cask 2901)",18,1985,55.20%,70,111 €March 2015
"Highland Park, Scottish Liqueur CentreCàrn Mòr b.2015One of 275 Bottles (Cask 2475)",19,,51.90%,700,241 €March 2019
"Highland Park, Scottish Liqueur CentreCàrn Mòr b.2014One of 258 Bottles (Cask 3214)",24,1989,49.40%,700,508 €March 2019
"Highland Park, Scottish Liqueur CentreCàrn Mòr b.2010One of 314 Bottles (Cask 122051)",16,1994,54.60%,700,95 €February 2019
"Highland Park, Scottish Liqueur CentreCàrn Mòr Strong Box b.2010One of 263 Bottles (Cask 878)",22,1988,54.60%,700,145 €November 2018
"Highland Park, Scottish Liqueur CentreSingle Cask b.2011One of 171 Bottles (Cask 136106)",16,1995,55.90%,700,100 €March 2018
"Highland Park, Signatory Vintage b.2009One of 341 Bottles (Cask 1540)",22,1987,43.00%,700,90 €September 2015
"Highland Park, Signatory Vintage30th Anniversary b.2018One of 220 Bottles (Cask 755)",30,1988,49.70%,700,1011 €May 2019
"Highland Park, Signatory Vintage Strong Box b.1997One of 720 Bottles (Cask 10701)",9,1988,58.00%,700,241 €January 2019
"Highland Park, Signatory Vintage b.2009One of 341 Bottles (Cask 1540)",22,1987,43.00%,700,90 €September 2015
"Highland Park, Signatory Vintage b.2012One of 462 Bottles (Cask 744)",24,1988,43.00%,700,155 €November 2017
"Highland Park, Signatory Vintage b.2012One of 729 Bottles (Cask 747 748)",24,1988,43.00%,700,173 €December 2018
"Highland Park, Signatory Vintage Miniature b.1995",20,1975,43.00%,50,44 €May 2019
"Highland Park, Signatory Vintage b.2001One of 618 Bottles (Cask 3793)",24,1977,56.80%,700,227 €May 2016
"Highland Park, Signatory Vintage30th Anniversary b.2018One of 545 Bottles (Cask 15086)",27,1991,52.00%,700,716 €June 2019
"Highland Park, Signatory Vintage b.2001One of 316 Bottles (Cask 7890)",24,1977,43.00%,700,266 €March 2019
"Highland Park, Signatory Vintage b.2000One of 628 Bottles (Cask 7867)",23,1977,43.00%,700,152 €April 2015
"Highland Park, Signatory Vintage b.1999One of 702 Bottles (Cask 11579)",10,1989,57.10%,700,142 €October 2017
"Highland Park, Signatory Vintage b.2005One of 289 Bottles (Cask 1347)",23,1982,43.00%,700,126 €June 2016
"Highland Park, Signatory Vintage b.1996One of 580 Bottles",21,1975,43.00%,700,205 €March 2017
"Highland Park, Signatory VintageCask Strength Collection b.2014One of 489 Bottles (Cask 15706)",24,1990,51.40%,700,199 €October 2018
"Highland Park, Signatory Vintage b.1995One of 396 Bottles",20,1975,43.00%,700,230 €December 2016
"Highland Park, Signatory Vintage b.2000One of 248 Bottles (Cask 2922)",27,1973,51.20%,700,469 €December 2018
"Highland Park, Signatory VintageMillenium Edition b.1998",10,1988,43.00%,700,255 €January 2018
"Highland Park, Signatory Vintage b.2009One of 444 Bottles (Cask 15698)",19,1990,53.70%,700,100 €October 2018
"Highland Park, Signatory Vintage b.1999One of 472 Bottles (Cask 11733)",11,1988,43.00%,500,119 €December 2014
"Highland Park, Signatory Vintage b.1999(Cask 00/1277)",22,1977,43.00%,350,84 €June 2015
"Highland Park, Signatory Vintage b.2013One of 227 Bottles (Cask 800172)",14,1999,52.10%,700,83 €March 2019
"Highland Park, Signatory Vintage b.2003One of 513 Bottles (Cask 20592)",11,1992,62.90%,700,154 €April 2018
"Highland Park, Signatory Vintage30th Anniversary b.2018One of 220 Bottles (Cask 755)",30,1988,49.70%,700,1011 €May 2019
"Highland Park, Signatory Vintage Strong Box b.1990One of 280 Bottles (Cask 7137)",16,1974,57.00%,750,595 €October 2018
"Highland Park, Signatory VintageMillenium Edition Wooden Box b.1999One of 490 Bottles (Cask 11731)",11,1988,43.00%,1500,359 €March 2019
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2008One of 820 Bottles (Cask 15098)",17,1991,46.00%,700,229 €June 2018
"Highland Park, Signatory VintageCask Strength Collection b.2010One of 216 Bottles (Cask 2276)",24,1986,52.00%,700,191 €April 2019
"Highland Park, Signatory Vintage b.2011One of 240 Bottles (Cask 2279)",25,1986,53.10%,700,275 €June 2015
"Highland Park, Signatory VintageCask Strength Collection b.2012One of 249 Bottles (Cask 743)",24,1988,51.60%,700,160 €May 2017
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2005One of 739 Bottles (Cask 5987 88)",15,1990,46.00%,700,88 €June 2018
"Highland Park, Signatory VintageStraight from the Cask Wooden Box b.2000One of 424 Bottles (Cask 7891)",23,1977,50.00%,500,237 €June 2019
"Highland Park, Signatory Vintage b.2007One of 286 Bottles (Cask 2896)",22,1985,52.70%,700,151 €December 2016
"Highland Park, Signatory Vintage b.2003",27,1976,46.00%,700,287 €July 2017
"Highland Park, Signatory Vintage b.1998One of 462 Bottles (Cask 96/7005)",21,1977,43.00%,700,142 €April 2016
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2011One of 791 Bottles (Cask 15091)",20,1991,46.00%,700,80 €September 2012
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2012One of 758 Bottles (Cask 15128)",21,1991,46.00%,700,154 €March 2019
"Highland Park, Signatory Vintage b.2013One of 248 Bottles (Cask 759)",25,1988,49.80%,700,187 €August 2018
"Highland Park, Signatory Vintage b.1994One of 630 Bottles",19,1975,43.00%,700,175 €February 2017
"Highland Park, Signatory Vintage b.2014One of 191 Bottles (Cask 800195)",15,1999,57.70%,700,99 €November 2017
"Highland Park, Signatory Vintage b.2007One of 436 Bottles (Cask 15691)",17,1990,55.20%,700,133 €June 2019
"Highland Park, Signatory Vintage b.2011One of 404 Bottles (Cask 15700)",21,1990,53.90%,700,161 €November 2017
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2001One of 837 Bottles (Cask 10456)",13,1988,46.00%,700,148 €March 2019
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2012One of 749 Bottles (Cask 15132)",21,1991,46.00%,700,125 €March 2019
"Highland Park, Signatory Vintage b.2011One of 666 Bottles (Cask 1544 1545)",24,1987,43.00%,700,95 €November 2016
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2012One of 769 Bottles (Cask 15120)",21,1991,46.00%,700,108 €December 2015
"Highland Park, Signatory Vintage10th Anniversary b.1998One of 252 Bottles (Cask 1632)",26,1972,55.70%,700,537 €December 2018
"Highland Park, Signatory Vintage10th Anniversary",10,,43.00%,700,261 €March 2019
"Highland Park, Signatory Vintage b.2013One of 539 Bottles (Cask 570)",23,1990,55.70%,700,185 €December 2018
"Highland Park, Signatory VintageCask Strength Collection b.2011One of 395 Bottles (Cask 15694)",21,1990,55.60%,700,204 €April 2019
"Highland Park, Signatory Vintage Wooden Box b.1998One of 435 Bottles (Cask 11737)",10,1988,43.00%,500,163 €February 2017
"Highland Park, Signatory Vintage25th Anniversary b.2001One of 372 Bottles (Cask 1984)",25,1976,43.00%,700,216 €May 2016
"Highland Park, Signatory Vintage b.2002One of 578 Bottles",10,1992,59.20%,700,201 €June 2017
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2011One of 748 Bottles (Cask 15117)",20,1991,46.00%,700,92 €January 2015
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2004One of 644 Bottles (Cask 3939)",14,1990,46.00%,700,92 €May 2016
"Highland Park, Signatory Vintage b.1999One of 175 Bottles (Cask 4337)",27,1972,54.30%,700,586 €October 2018
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.1999(Cask 11745)",11,1988,43.00%,700,65 €May 2017
"Highland Park, Signatory VintageCask Strength b.2006One of 285 Bottles (Cask 2895)",21,1985,53.30%,700,189 €February 2019
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2008One of 787 Bottles (Cask 15100)",17,1991,46.00%,700,151 €February 2019
"Highland Park, Signatory Vintage b.2012One of 632 Bottles (Cask 753 754)",24,1988,43.00%,700,135 €April 2019
"Highland Park, Signatory Vintage b.1996One of 740 Bottles",21,1975,43.00%,700,241 €February 2018
"Highland Park, Signatory VintageThe Un-Chillfiltered Collection b.2011One of 769 Bottles (Cask 15090)",20,1991,46.00%,700,152 €May 2015
"Highland Park, Signatory Vintage b.1999One of 452 Bottles (Cask 96/7010)",22,1977,43.00%,700,155 €May 2016
"Highland Park, Signatory Vintage b.2011One of 697 Bottles (Cask 741 742)",23,1988,43.00%,700,106 €June 2018
"Highland Park, Signatory Vintage b.1995One of 280 Bottles",20,1975,43.00%,700,142 €May 2016
"Highland Park, Signatory Vintage b.2004One of 291 Bottles (Cask 2907)",19,1985,53.30%,700,111 €November 2014
"Highland Park, Silver Seal30th Anniversary b.2010",18,1992,53.10%,700,311 €July 2017
"Highland Park, Silver Seal b.2010",14,1996,46.00%,700,186 €July 2017
"Highland Park, Silver Seal b.2010",22,1988,53.40%,700,291 €March 2017
"Highland Park, Silver SealFirst Bottling b.2001One of 192 Bottles",27,1974,50.00%,700,531 €May 2019
"Highland Park, Silver Seal b.2003One of 680 Bottles",13,1990,46.00%,700,194 €April 2018
"Highland Park, Speciality DrinksSingle Malts of Scotland b.2014One of 215 Bottles",20,1994,50.90%,700,97 €February 2018
"Highland Park, Speciality DrinksSingle Malts of Scotland b.2006One of 608 Bottles",16,1990,53.20%,700,97 €October 2018
"Highland Park, Speciality DrinksSingle Malts of Scotland b.2006One of 347 Bottles (Cask 7059)",16,1990,46.00%,700,93 €December 2018
"Highland Park, Speciality DrinksSingle Malts of Scotland b.2008(Cask 470/471)",13,1995,46.00%,700,62 €July 2014
"Highland Park, That Boutique-y Whisky CompanyOne of 241 Bottles (Batch 1)",,,44.70%,500,171 €May 2019
"Highland Park, That Boutique-y Whisky CompanyOne of 386 Bottles (Batch 2)",,,46.00%,500,85 €June 2019
